seed,method,scenario,fold,log,mae,rmse,r2,cc,n
0,rf,blackout,14,RHOB,0.08939463731014367,0.10627843772761561,-0.27644341204848266,0.0369942816669683,1155
0,rf,blackout,14,NPHI,0.07700117966296735,0.0931282142909656,-1.6717719698299751,0.1108471360739308,1705
0,rf,single,15,all,8.252928219067345,15.802109163549968,0.5679366603658615,0.9179493509579097,131
0,rf,single,15,GR,21.969004884058116,25.837448139022865,-0.0638475405940977,0.7829469717378553,49
0,rf,single,15,RHOB,0.06680039870433319,0.08317481968018083,0.3855742054126041,0.829560273478343,39
0,rf,single,15,NPHI,0.04760794952338518,0.06634681983617632,0.6024872656334954,0.8632425557390748,43
0,rf,block,15,all,8.380565012708495,16.74779720417416,0.49959270638772957,0.9347219004309087,1580
0,rf,block,15,GR,22.73601952092401,27.642000476995715,-1.543165079019389,0.6753845311124529,580
0,rf,block,15,RHOB,0.06053059277711091,0.08616898437320608,-0.4428549705775975,0.6434691651683581,540
0,rf,block,15,NPHI,0.047206256182297415,0.05977708889803376,0.44131938444076857,0.8346981069853858,460
0,rf,profile,15,all,3.0783714631624104,9.82641644547586,0.6065265791270988,0.8908112711374385,6912
0,rf,profile,15,GR,20.39491529855877,25.52887065799223,0.11855229727937044,0.7367384188846158,1024
0,rf,profile,15,RHOB,0.08306133664714602,0.10686999693701708,-0.0736317404457052,0.7038613593176569,3328
0,rf,profile,15,NPHI,0.04565709347371012,0.06082801708274042,0.5300065918801946,0.8414789162134156,2560
0,rf,blackout,15,all,11.33052502517452,22.084546970989358,0.17633054325774156,0.7216268009630382,9982
0,rf,blackout,15,GR,29.333930206423165,35.62960081879399,-1.1948025500337267,0.03656870734866133,3835
0,rf,blackout,15,RHOB,0.10743660565702927,0.1262165651103826,-0.7525522616430704,0.13080737734507591,2905
0,rf,blackout,15,NPHI,0.09055370765747957,0.10428479455354629,-0.04327577023035212,0.1725599710540544,3242
0,rf,single,16,all,15.106851577758789,19.405123690301725,-11.631952548069547,-0.9642869896773676,5
0,rf,single,16,GR,15.106851577758789,19.405123690301725,-11.631952548069547,-0.9642869896773676,5
0,rf,single,16,RHOB,,,,,0
0,rf,single,16,NPHI,,,,,0
0,rf,block,16,all,0.022565891034901142,0.03391165418614758,-0.7541442438773378,0.41643913668043914,100
0,rf,block,16,GR,,,,,0
0,rf,block,16,RHOB,,,,,0
0,rf,block,16,NPHI,0.022565891034901142,0.03391165418614758,-0.7541442438773378,0.41643913668043914,100
0,rf,profile,16,all,0.031326728872954845,0.04198533424969846,0.5511051464370804,0.7703118130985945,256
0,rf,profile,16,GR,,,,,0
0,rf,profile,16,RHOB,0.031326728872954845,0.04198533424969846,0.5511051464370804,0.7703118130985945,256
0,rf,profile,16,NPHI,,,,,0
0,rf,blackout,16,all,17.195837570040414,34.20674154581395,-29.10924172843886,0.6539621449491612,356
0,rf,blackout,16,GR,34.34288239746951,48.37560306280698,-97.66023928859774,0.2358857934380123,178
0,rf,blackout,16,RHOB,0.04879274261131715,0.05798856755966235,-0.2146880635109083,0.39993188949914593,178
0,rf,blackout,16,NPHI,,,,,0
0,rf,single,17,all,9.624354923433886,20.829992006835905,0.6177706134752006,0.8141256574954451,1179
0,rf,single,17,GR,27.624957870446092,35.36567392985544,0.17417939536371319,0.5239349213477666,409
0,rf,single,17,RHOB,0.07744183289069756,0.10391303022722388,-0.17570261532442366,0.45322478003606215,408
0,rf,single,17,NPHI,0.046713861593081316,0.059461452153518064,0.5386028406830052,0.7515471861682884,362
0,rf,block,17,all,7.428874086725995,17.82773483292285,0.6753522528735816,0.8353934465661778,14420
0,rf,block,17,GR,26.739047738655128,33.933831682387506,0.11302462774623079,0.45045852618302396,3980
0,rf,block,17,RHOB,0.0858614529946911,0.11653072249708603,-0.5800134919582378,0.28835058794786456,5260
0,rf,block,17,NPHI,0.04851797065431518,0.06300775602991582,0.4587072180797892,0.7094551590255697,5180
0,rf,profile,17,all,8.849308034372493,19.943768668634437,0.5068825549564347,0.7909898505622578,60672
0,rf,profile,17,GR,27.448596158775647,35.21852638905514,-0.07162511761380896,0.45569699309606404,19456
0,rf,profile,17,RHOB,0.08699570179799165,0.11694323402910617,-0.10702480463921793,0.4358315752031671,22272
0,rf,profile,17,NPHI,0.0489739192284646,0.06334151309532919,0.4422070684515579,0.7051533405220443,18944
0,rf,blackout,17,all,11.632164758523135,24.085058162576328,0.4002885155080943,0.7024991171937564,78730
0,rf,blackout,17,GR,35.9391319928513,42.43991962554949,-0.3691835147816662,0.10187788429100855,25356
0,rf,blackout,17,RHOB,0.09476856194093575,0.12076656358656633,-0.4478734709917933,0.1576996233487272,26546
0,rf,blackout,17,NPHI,0.07499531767201509,0.09115934528088053,-0.1515168998237384,0.2603465811316839,26828
0,rf,single,18,all,20.92676866865037,36.55747299447168,0.4895206227290123,0.7567870950665817,74
0,rf,single,18,GR,44.16110501970564,53.15659508718714,-1.1264310543064484,0.042550830658140616,35
0,rf,single,18,RHOB,0.06431697209676107,0.08990017354216939,-1.8294755250388928,0.20120576511463198,15
0,rf,single,18,NPHI,0.08239380037412047,0.10533162788429969,-2.5942842230665297,-0.026860320551542256,24
0,rf,block,18,all,18.00284687380909,31.68815204795931,0.5291091634020855,0.7879979613381773,1020
0,rf,block,18,GR,39.81529712677002,47.18638807723156,-1.358304853225952,0.056945874806821714,460
0,rf,block,18,RHOB,0.08118773996829987,0.10184177176412279,-0.3095505336652642,0.21747212813980807,240
0,rf,block,18,NPHI,0.08869398555834777,0.10996452806787697,0.1339226119142013,0.6616895207814515,320
0,rf,profile,18,all,7.744801341296504,24.758834870850947,0.510736475409906,0.8273460051628134,3840
0,rf,profile,18,GR,57.475199540145695,67.80420036940492,-3.119946407577216,0.036900566381003336,512
0,rf,profile,18,RHOB,0.09795296820811927,0.1245280231321325,0.00628165859797869,0.39598338437819086,2048
0,rf,profile,18,NPHI,0.08759945869824151,0.1051942334824289,-0.6818875904227766,0.3037862995924876,1280
0,rf,blackout,18,all,16.580508550856273,31.902172246647375,0.5912914691269782,0.8391911026132868,5426
0,rf,blackout,18,GR,43.80563140381583,51.95237362409924,-1.4534699772693114,0.07704425454215627,2046
0,rf,blackout,18,RHOB,0.10951729764365475,0.13135241051383761,-0.16958751811045514,0.20482214279277874,1415
0,rf,blackout,18,NPHI,0.09391886441383046,0.11267640857070642,-0.8067921368362541,0.16558898003499722,1965
0,saits,single,0,all,0.9671731054423803,1.920284913694435,0.9975123372961564,0.9988728944586878,83
0,saits,single,0,GR,2.281072780064174,2.9570841509866805,0.9947829937575784,0.9976426744906122,35
0,saits,single,0,RHOB,0.014017164707183838,0.019706420837389098,0.9629266986656522,0.982770679520429,20
0,saits,single,0,NPHI,0.005624184118849891,0.008688887107855075,0.9863268082173197,0.9937497767358148,28
0,saits,block,0,all,7.95696070929499,16.962258472504885,0.7985851266396987,0.9136193175871171,1140
0,saits,block,0,GR,19.627382697229802,26.702632937776716,0.5625604125985282,0.8265913428913093,460
0,saits,block,0,RHOB,0.07820945417179781,0.10232160498924449,0.20567734170619256,0.5107029650660799,340
0,saits,block,0,NPHI,0.04631751015344087,0.05749328019773588,-1.2986383688343968,0.43562249018161636,340
0,saits,profile,0,all,6.256806928053265,17.77543804865388,0.7232424737215094,0.938008264816446,4352
0,saits,profile,0,GR,35.003102550903954,42.313187581278164,-1.052565237709965,0.3936208500916065,768
0,saits,profile,0,RHOB,0.10646404337603599,0.13853597526087363,0.005169206647226754,0.10448942713833298,2048
0,saits,profile,0,NPHI,0.08411629619755938,0.09512743138805359,-1.1731430925709416,0.3465223116365266,1536
0,saits,blackout,0,all,10.699289426517113,20.66425969665472,0.6824005516665894,0.8328993544216119,6065
0,saits,blackout,0,GR,28.060976883517878,33.54126230305361,0.35055543011114265,0.6524277079705829,2302
0,saits,blackout,0,RHOB,0.09841921884524188,0.12565825969200373,-0.13652245747315495,0.2923481409589451,1671
0,saits,blackout,0,NPHI,0.06231504363180575,0.07470230102716324,-0.049213243740985124,0.520707657065972,2092
0,saits,single,1,all,2.1298377990722654,2.453446139987544,0.9858679925639116,0.9999566971298276,10
0,saits,single,1,GR,2.1298377990722654,2.453446139987544,0.9858679925639116,0.9999566971298276,10
0,saits,single,1,RHOB,,,,,0
0,saits,single,1,NPHI,,,,,0
0,saits,block,1,all,7.652000499777496,13.5188718919045,0.8982619259759785,0.9777923625637743,200
0,saits,block,1,GR,15.237088813781739,19.11843736321211,-0.42814498725530337,0.6739961985942826,100
0,saits,block,1,RHOB,,,,,0
0,saits,block,1,NPHI,0.06691218577325345,0.07174432650996077,-23.4891252396989,-0.31128661373962796,100
0,saits,profile,1,all,0.08934320788830519,0.10140329103813177,-0.22025618366876354,0.21861334423527914,512
0,saits,profile,1,GR,,,,,0
0,saits,profile,1,RHOB,0.08934320788830519,0.10140329103813177,-0.22025618366876354,0.21861334423527914,512
0,saits,profile,1,NPHI,,,,,0
0,saits,blackout,1,all,16.998148626344605,28.174996780801866,0.6863723918059417,0.9441424049073548,694
0,saits,blackout,1,GR,33.92507859815438,39.84538426479133,-1.8034595714428,0.4846374753637446,347
0,saits,blackout,1,RHOB,0.07191291551911429,0.0812516277702755,0.1639542356591125,0.5088324706919853,178
0,saits,blackout,1,NPHI,0.07048742107209369,0.07654331091949618,-0.22357629368920606,0.4887094756734708,169
0,saits,single,2,all,0.8113405666043682,1.6109032595351822,0.9985609442253471,0.9994230046483694,93
0,saits,single,2,GR,2.1396036420549667,2.6257897852987235,0.9801476024164402,0.9924270332107963,35
0,saits,single,2,RHOB,0.01742715835571289,0.028678071227416845,0.9655639644991457,0.984977963580033,20
0,saits,single,2,NPHI,0.005789527767582943,0.007942989932144567,0.9877431962298667,0.9940414327141371,38
0,saits,block,2,all,6.649067794859914,12.440329384812571,0.8996449372517147,0.9787973915042787,1180
0,saits,block,2,GR,16.921393253492273,19.92432379232414,-1.5100691693432244,0.4576622059980768,460
0,saits,block,2,RHOB,0.1048099116275185,0.1331587493275446,0.1614514208848934,0.5346033569288269,380
0,saits,block,2,NPHI,0.06538627914646093,0.07647213476029655,-0.1462297807751547,0.5392658829262674,340
0,saits,profile,2,all,5.0286873821858435,15.342406575478574,0.7630600318994025,0.9527633419531794,4864
0,saits,profile,2,GR,31.296723534663517,38.60973512657405,-1.419739880759812,0.2566916345521313,768
0,saits,profile,2,RHOB,0.13533040066249669,0.157523128866449,-0.420022886335377,-0.05855355363331662,2048
0,saits,profile,2,NPHI,0.07153080653006327,0.09076280683212044,-0.11015299628590558,0.4050028243035078,2048
0,saits,blackout,2,all,11.162592924683588,20.79077743305703,0.7452679311191867,0.9505632569424997,6623
0,saits,blackout,2,GR,28.49718644424078,33.30418505293052,-1.9666237828708701,0.30785716109143313,2581
0,saits,blackout,2,RHOB,0.13080086457423676,0.17176092514839345,0.078464054088074,0.3186297992693643,1950
0,saits,blackout,2,NPHI,0.059059771354778544,0.07655165899225001,0.18280722597154242,0.46865586188509223,2092
0,saits,single,3,all,0.5859610720182813,1.5612065524437597,0.9955556545349289,0.9977970310597989,336
0,saits,single,3,GR,1.643356772030101,2.623324088225405,0.9861462825702925,0.9933880748081877,119
0,saits,single,3,RHOB,0.008296229518376864,0.011419672022881995,0.9942917331098532,0.9977089620788956,104
0,saits,single,3,NPHI,0.004076605811055783,0.005719333642855384,0.9963582859103767,0.9983669799791276,113
0,saits,block,3,all,5.452366379452022,11.428911627966897,0.7014515783434487,0.860975260834536,4400
0,saits,block,3,GR,17.233474334772083,20.407071583621555,0.30406271939563845,0.6781056153480639,1380
0,saits,block,3,RHOB,0.09224473863840103,0.12348334619058854,0.03879610658865007,0.5966939434545955,1600
0,saits,block,3,NPHI,0.04269429984646784,0.05733473681840529,0.5991559326691139,0.8504453016158446,1420
0,saits,profile,3,all,7.5556747541460725,14.710838281271892,0.5389716426929839,0.8067285174098762,17408
0,saits,profile,3,GR,22.10435216517552,25.29364392492741,-0.27261589887485194,0.3061619187636388,5888
0,saits,profile,3,RHOB,0.15796637570019811,0.19812890136522834,-0.5558123567092719,0.03892118457551658,6144
0,saits,profile,3,NPHI,0.07593287933767508,0.0925895358706794,0.05927066686122384,0.6685358315739269,5376
0,saits,blackout,3,all,6.347296709535813,13.030472945453635,0.6785728285188128,0.8403168199348574,22852
0,saits,blackout,3,GR,19.019179460799144,22.66026335207095,0.0765101653207354,0.40798567793381335,7556
0,saits,blackout,3,RHOB,0.1076366283165518,0.13903307755717412,0.06961068490745492,0.4762546900074737,7630
0,saits,blackout,3,NPHI,0.0676019992771688,0.08506884283547474,0.32087770631830626,0.6052390102433104,7666
0,saits,single,4,all,0.6656614174877388,1.3853113017124017,0.9986175417441338,0.9993267402370555,276
0,saits,single,4,GR,1.6028786876745391,2.15548457854564,0.9946617192330682,0.9976761876554349,114
0,saits,single,4,RHOB,0.006185731372317752,0.008049555893572959,0.9956662466855005,0.9980935657571745,74
0,saits,single,4,NPHI,0.006098144433715127,0.008500457471134693,0.992802975218722,0.9976604225697825,88
0,saits,block,4,all,5.164216241839511,11.961988161504047,0.859530335894652,0.934025200096167,3520
0,saits,block,4,GR,19.11743221891687,23.14682844938334,0.5654988571573429,0.8053451315688245,940
0,saits,block,4,RHOB,0.09873383488204028,0.16206072667073604,0.31687302298932907,0.6346738649911565,1480
0,saits,block,4,NPHI,0.05593528169799935,0.07291624714655626,0.4222501055464537,0.7290656767976544,1100
0,saits,profile,4,all,9.839529214035533,20.93728978657493,0.7244255482927425,0.9025229967729994,14336
0,saits,profile,4,GR,30.397125616255735,36.929327804087734,-0.3350028927651223,0.33104533473093267,4608
0,saits,profile,4,RHOB,0.11805022938088292,0.17055849930857908,0.004025943519680997,0.31701519740799516,5376
0,saits,profile,4,NPHI,0.08154823978753377,0.09712655346567492,0.1307294650567572,0.5403493800071675,4352
0,saits,blackout,4,all,8.769711984068298,18.320021487504487,0.7536512821443637,0.8926988676105687,19121
0,saits,blackout,4,GR,24.607618819107767,30.79919132019486,0.16727586498392244,0.5796165681380148,6765
0,saits,blackout,4,RHOB,0.12484459016828266,0.17398293410609705,-0.029283133991413024,0.3062055191503308,6192
0,saits,blackout,4,NPHI,0.07172028452041937,0.09089294269873986,0.27016624942221223,0.5356412824964921,6164
0,saits,single,5,all,0.4048842423756917,0.8464424175608635,0.9986938134073047,0.9993983455229823,750
0,saits,single,5,GR,1.2533288101770887,1.4993450004216142,0.9966604621153553,0.9991709095857828,239
0,saits,single,5,RHOB,0.011044298772846822,0.014401210006684638,0.990962443287688,0.9988656466699242,273
0,saits,single,5,NPHI,0.0046323638002411655,0.006947598464474841,0.994395787360327,0.9975788726749562,238
0,saits,block,5,all,4.77504268948289,10.901389579718813,0.7658401078278344,0.8922932859771331,9180
0,saits,block,5,GR,15.937986329723808,20.026578982921897,0.3819614499985252,0.72535055861176,2720
0,saits,block,5,RHOB,0.09111533684340137,0.11526307991026366,0.43311641875383544,0.7270249611212491,3420
0,saits,block,5,NPHI,0.056564019934127206,0.06966658659205524,0.42562433278750633,0.7561759892749265,3040
0,saits,profile,5,all,8.46651796865395,16.244669004491854,0.5504034782682256,0.823761506607901,38656
0,saits,profile,5,GR,23.03813842060891,26.91578399370789,-0.2565563214322868,0.5889347006698226,14080
0,saits,profile,5,RHOB,0.14555535608829528,0.1731624644951116,-0.20464540300893463,0.09281495144101225,13056
0,saits,profile,5,NPHI,0.08718393272784952,0.10350994786802835,-0.21598730071286143,0.34370137028850456,11520
0,saits,blackout,5,all,6.761742769450323,14.242633353639112,0.5994429811825256,0.8386507065850206,51162
0,saits,blackout,5,GR,20.793150378326512,25.091276241767986,-0.12179963237921232,0.45014729521534924,16484
0,saits,blackout,5,RHOB,0.10836423727233759,0.13838636068629268,0.16757990515622168,0.5432276703372828,17800
0,saits,blackout,5,NPHI,0.07471912020592486,0.09005294436198356,0.2143849915492212,0.5785975435409899,16878
0,saits,single,6,all,0.38248350388473934,0.6619530782627524,0.9991467781178337,0.9997987133941508,54
0,saits,single,6,GR,0.8226348876953125,0.9728593019313033,0.9850028807957719,0.9964986126789321,25
0,saits,single,6,RHOB,0.004753804206848145,0.0053532136737998726,0.9947847403498334,0.9981632559795766,10
0,saits,single,6,NPHI,0.002142051332875302,0.0028497418154050324,0.9948489307654138,0.9974965423699521,19
0,saits,block,6,all,2.176088375216111,3.921658138800007,0.9679602736819095,0.9853732324842012,780
0,saits,block,6,GR,4.615343411763509,5.771587118007176,0.06960732668613834,0.39785543080680624,360
0,saits,block,6,RHOB,0.07482712626457215,0.0836084766098433,-0.028622661160902618,0.694946988851239,200
0,saits,block,6,NPHI,0.09481763263994997,0.10654682282359396,-5.693792088987032,0.3051611448751551,220
0,saits,profile,6,all,0.9808166671586647,3.233277964384536,0.9599485433806288,0.988533126436224,2816
0,saits,profile,6,GR,9.42175605893135,10.713824019428225,0.029824646100708674,0.7966429158001026,256
0,saits,profile,6,RHOB,0.14140958727026978,0.15076311188011413,-4.682955295301696,0.7634405557441415,1536
0,saits,profile,6,NPHI,0.12969243904808536,0.13467380036675378,-9.37183823353343,0.6806055234569364,1024
0,saits,blackout,6,all,3.082537196929951,5.5504062995281185,0.9436867743354774,0.9773889266706974,3711
0,saits,blackout,6,GR,7.0401961020681,8.470446259698745,-0.2234102770895996,0.2510007824357014,1593
0,saits,blackout,6,RHOB,0.10991557368210383,0.12538422299548915,-1.8426197106580555,0.20679905869011894,784
0,saits,blackout,6,NPHI,0.10351524546161585,0.11352501495228084,-5.511286283295379,0.14191142191580075,1334
0,saits,single,7,all,0.4905856590794057,0.9698147153072411,0.9876647554133084,0.9951002425836034,49
0,saits,single,7,GR,1.1959885597229003,1.5179854143459288,0.967292802515248,0.991226143744457,20
0,saits,single,7,RHOB,0.0051307201385498045,0.006146142224424271,0.9949193801374961,0.9990895000987161,10
